3.361111111
1.305555556
2.111111111
2.111111111
2.611111111
3.111111111
0.75
2.111111111
1.805555556
1.555555556
4.361111111
2.111111111
3.902777778
3.861111111
1.805555556
4.361111111
4.361111111
3.861111111
2.055555556
2.611111111
5.402777778
3.111111111
4.152777778
2.861111111
3.111111111
1.305555556
1.555555556
1.305555556
2.611111111
2.111111111
2.361111111
1.5
0.25
4.402777778
7.694444444
5.152777778
4.402777778
6.194444444
5.152777778
5.652777778
5.652777778
5.402777778
4.861111111
4.111111111
4.361111111
2.361111111
2.361111111
2.361111111
2.805555556
6.152777778
7.944444444
6.694444444
4.861111111
5.652777778
6.694444444
8.444444444
9
10.80555556
10.80555556
10.55555556
11.05555556
11.05555556
10.30555556
9.555555556
8.5
8.194444444
9.5
8.694444444
8.75
3.861111111
4.152777778
6.194444444
4.652777778
2.111111111
3.111111111
4.652777778
2.611111111
3.861111111
2.861111111
3.361111111
7.444444444
8.5
9.805555556
8.444444444
8.194444444
7.694444444
8.5
6.152777778
9
8.75
7.75
5.944444444
4.611111111
3.361111111
3.111111111
3.361111111
1.805555556
2.305555556
1.5
0.75
1
0.75
1.25
0.5
3.861111111
5.902777778
4.361111111
3.361111111
2.861111111
3.611111111
4.361111111
5.402777778
6.694444444
4.902777778
5.402777778
5.652777778
5.152777778
5.652777778
2.861111111
2.055555556
3.861111111
3.111111111
2.611111111
4.152777778
6.944444444
7.194444444
4.111111111
3.361111111
4.361111111
5.111111111
5.402777778
6.694444444
7.944444444
7.444444444
7.194444444
6.444444444
6.444444444
7.194444444
6.944444444
8.75
6.194444444
5.944444444
5.944444444
3.861111111
1.805555556
3.361111111
3.861111111
3.611111111
3.111111111
4.111111111
6.194444444
4.861111111
6.194444444
6.694444444
6.694444444
6.444444444
7.194444444
7.194444444
6.944444444
7.194444444
7.694444444
7.444444444
6.944444444
8.25
6.944444444
5.652777778
4.611111111
2.861111111
8.194444444
0.25
3.111111111
4.111111111
3.111111111
1.555555556
1.055555556
0.75
0.75
4.902777778
5.402777778
5.402777778
5.152777778
6.194444444
5.902777778
4.402777778
5.402777778
5.902777778
9.75
6.944444444
4.402777778
4.111111111
4.611111111
6.902777778
3.361111111
7.694444444
2.611111111
2.611111111
1.055555556
2.555555556
3.611111111
1.055555556
1.805555556
2.055555556
2.611111111
2.611111111
4.652777778
5.944444444
5.402777778
5.402777778
4.611111111
4.611111111
4.611111111
4.361111111
4.361111111
4.861111111
4.111111111
3.611111111
2.611111111
2.611111111
2.611111111
2.361111111
2.111111111
3.361111111
4.111111111
3.361111111
3.361111111
4.402777778
5.152777778
5.152777778
8.444444444
9
8.5
8.444444444
8.444444444
7.694444444
7.694444444
6.694444444
5.152777778
2.611111111
4.111111111
4.361111111
6.944444444
7.944444444
4.902777778
2.861111111
3.111111111
2.861111111
3.861111111
6.944444444
7.944444444
7.444444444
6.652777778
6.194444444
6.944444444
6.694444444
6.694444444
7.694444444
7.694444444
6.694444444
6.944444444
8.694444444
8.194444444
6.152777778
7.194444444
7.944444444
3.361111111
8.194444444
7.194444444
6.444444444
7.694444444
5.152777778
4.402777778
3.111111111
3.111111111
0.75
1
5.152777778
5.944444444
6.194444444
6.444444444
8.194444444
5.402777778
2.847222222
2.055555556
0.75
2.611111111
0.25
0.25
4.111111111
6.152777778
4.361111111
3.861111111
3.861111111
3.861111111
1.805555556
2.305555556
6.444444444
6.444444444
7.694444444
7.944444444
7.194444444
7.444444444
8.194444444
9
9
8.694444444
8.5
8.694444444
7.694444444
7.194444444
7.694444444
5.694444444
6.194444444
3.611111111
6.444444444
6.694444444
7.194444444
7.194444444
7.194444444
8.444444444
9.555555556
9.805555556
9.555555556
8.194444444
7.444444444
6.944444444
6.694444444
7.444444444
7.444444444
8.194444444
7.694444444
8.194444444
8.444444444
7.694444444
6.944444444
5.652777778
5.111111111
2.861111111
4.861111111
4.611111111
3.611111111
5.111111111
4.611111111
4.611111111
4.611111111
2.861111111
1.5
2.555555556
2.055555556
3.111111111
4.652777778
3.361111111
5.111111111
6.194444444
5.652777778
6.444444444
6.694444444
6.444444444
5.402777778
5.111111111
4.611111111
1.555555556
3.361111111
2.611111111
0.5
2.611111111
1.555555556
2.861111111
0.25
2.611111111
3.861111111
3.611111111
3.361111111
4.361111111
3.861111111
3.861111111
2.555555556
4.111111111
3.861111111
5.402777778
5.694444444
3.361111111
1.805555556
0
0.5
3.111111111
3.111111111
2.861111111
5.402777778
4.861111111
5.152777778
5.944444444
5.694444444
6.694444444
5.694444444
4.611111111
3.361111111
1.805555556
2.611111111
4.361111111
4.861111111
5.652777778
5.944444444
6.694444444
6.944444444
6.944444444
7.694444444
7.194444444
5.652777778
4.652777778
4.902777778
5.944444444
4.861111111
5.402777778
2.611111111
2.111111111
3.861111111
4.611111111
4.361111111
3.611111111
2.361111111
2.611111111
2.305555556
3.305555556
5.152777778
5.402777778
5.152777778
5.111111111
7.444444444
6.944444444
6.694444444
5.944444444
5.652777778
4.361111111
3.111111111
2.611111111
5.402777778
8.194444444
9.25
8.694444444
8.194444444
8.194444444
8
4.861111111
4.361111111
3.861111111
3.611111111
2.611111111
3.611111111
5.111111111
3.861111111
3.861111111
3.611111111
3.361111111
2.361111111
2.055555556
4.611111111
11.05555556
3.361111111
4.361111111
4.111111111
5.111111111
3.361111111
5.402777778
6.194444444
9.5
11.80555556
10.80555556
10.30555556
9
9.5
8.194444444
9
10.05555556
11.05555556
11.05555556
12.05555556
11.80555556
11.30555556
11.59722222
12.34722222
5.111111111
9
9.555555556
8.444444444
9.75
10.05555556
9.5
9
9.805555556
8.75
9
7.944444444
6.444444444
4.861111111
4.361111111
3.611111111
3.861111111
4.652777778
3.361111111
4.111111111
7.694444444
8.75
6.444444444
6.444444444
0.75
5.111111111
3.611111111
3.611111111
5.402777778
4.611111111
3.111111111
5.152777778
6.194444444
4.611111111
5.111111111
4.902777778
6.194444444
3.111111111
4.902777778
3.861111111
2.861111111
3.611111111
4.361111111
3.611111111
3.611111111
3.611111111
2.555555556
2.305555556
5.402777778
2.055555556
1.055555556
1.305555556
1.805555556
1.305555556
1.5
1.555555556
1.805555556
1.25
3.361111111
3.361111111
4.902777778
