-0.05582541,-0.05582541
-0.05465253,-0.05465253
-0.05465348,-0.05465348
-0.05407518,-0.05407518
-0.05465259,-0.05465259
-0.05445132,-0.05445132
-0.05356491,-0.05356491
-0.05378763,-0.05378763
-0.05349499,-0.05349499
-0.05378647,-0.05378647
-0.05436636,-0.05436636
-0.0540744,-0.0540744
-0.0532104,-0.0532104
-0.0558312,-0.0558312
-0.08575165,-0.08575165
-0.08448619,-0.08448619
-0.09297,-0.09297
-0.10580668,-0.10580668
-0.08489162,-0.08489162
-0.08572312,-0.08572312
-0.05739947,-0.05739947
-0.09275787,-0.09275787
-0.09377067,-0.09377067
-0.08622687,-0.08622687
-0.08176813,-0.08176813
-0.08509168,-0.08509168
-0.057,-0.057
-0.05415893,-0.05415893
-0.055,-0.055
-0.05265684,-0.05265684
-0.05726862,-0.05726862
-0.05758622,-0.05758622
-0.05727611,-0.05727611
-0.05820716,-0.05820716
-0.07153798,-0.07153798
-0.07134592,-0.07134592
-0.07129846,-0.07129846
-0.05998,-0.05998
-0.05447428,-0.05447428
-0.05998,-0.05998
-0.10100336,-0.10100336
-0.05715365,-0.05715365
-0.0558556,-0.0558556
-0.05805185,-0.05805185
-0.09636,-0.09636
-0.07748276,-0.07748276
-0.07757713,-0.07757713
-0.09655917,-0.09655917
-0.09830579,-0.09830579
-0.08833148,-0.08833148
-0.07877818,-0.07877818
-0.07928357,-0.07928357
-0.06050225,-0.06050225
-0.0588254,-0.0588254
-0.05912427,-0.05912427
-0.05750094,-0.05750094
-0.05677435,-0.05677435
-0.05998,-0.05998
-0.05848387,-0.05848387
-0.06076758,-0.06076758
-0.05877545,-0.05877545
-0.05036514,-0.05036514
-0.05195521,-0.05195521
-0.05774755,-0.05774755
-0.05744139,-0.05744139
-0.058,-0.058
-0.05246615,-0.05246615
-0.0577157,-0.0577157
-0.05245525,-0.05245525
-0.05272087,-0.05272087
-0.05196485,-0.05196485
-0.05196378,-0.05196378
-0.05222526,-0.05222526
-0.05248573,-0.05248573
-0.0582725,-0.0582725
-0.05214717,-0.05214717
-0.05034028,-0.05034028
-0.05060659,-0.05060659
-0.04797583,-0.04797583
-0.04677,-0.04677
-0.0650784,-0.0650784
-0.05925796,-0.05925796
-0.0521185,-0.0521185
-0.05157667,-0.05157667
-0.0488719,-0.0488719
-0.03876689,-0.03876689
-0.0353,-0.0353
-0.0218571,-0.0218571
-0.02032555,-0.02032555
-0.01686193,-0.01686193
-0.02065748,-0.02065748
0.00847481,0.00847481
-0.01759914,-0.01759914
0.01732049,0.01732049
0.00901854,0.00901854
0.00432841,0.00432841
0.03647953,0.03647953
0.0090184,0.0090184
0.00906441,0.00906441
0.02056544,0.02056544
0.00920769,0.00920769
0.00915767,0.00915767
0.00002053,0.00002053
0.0092506,0.0092506
0.0092554,0.0092554
0.00920367,0.00920367
0.00711348,0.00711348
0.00925032,0.00925032
0.00920352,0.00920352
0.03579767,0.03579767
0.04951,0.04951
0.02311853,0.02311853
0.00906954,0.00906954
0.00902296,0.00902296
0.00888147,0.00888147
0.00001975,0.00001975
0.04951,0.04951
0.04952773,0.04952773
-0.03888156,-0.03888156
-0.03,-0.03
-0.04357568,-0.04357568
-0.04358876,-0.04358876
-0.03,-0.03
-0.01883321,-0.01883321
-0.01913054,-0.01913054
-0.02526531,-0.02526531
-0.02015089,-0.02015089
-0.02501184,-0.02501184
0.03085013,0.03085013
0.05669911,0.05669911
0.04951,0.04951
0.00861507,0.00861507
0.00870761,0.00870761
0.00875331,0.00875331
0.01850047,0.01850047
0.01849989,0.01849989
0.00859187,0.00859187
0.02676432,0.02676432
0.01802575,0.01802575
0.0085295,0.0085295
0.01821547,0.01821547
0.02717922,0.02717922
0.03263582,0.03263582
0.03276019,0.03276019
0.04772902,0.04772902
0.04373362,0.04373362
0.04217227,0.04217227
0.03990541,0.03990541
0.03998384,0.03998384
0.04568616,0.04568616
0.03834767,0.03834767
0.03876997,0.03876997
0.04951,0.04951
0.04951,0.04951
0.0419667,0.0419667
0.04756734,0.04756734
0.04951,0.04951
0.04568307,0.04568307
0.03657749,0.03657749
0.0335683,0.0335683
0.03584129,0.03584129
0.03386873,0.03386873
0.03285938,0.03285938
0.03281101,0.03281101
0.03289226,0.03289226
0.03274439,0.03274439
0.03267749,0.03267749
0.03244573,0.03244573
0.03245335,0.03245335
0.03190328,0.03190328
0.03167483,0.03167483
0.03169005,0.03169005
0.02883017,0.02883017
0.02728469,0.02728469
0.0284313,0.0284313
0.02834623,0.02834623
0.03228053,0.03228053
0.03213638,0.03213638
0.03321353,0.03321353
0.03177381,0.03177381
0.03266992,0.03266992
0.03226234,0.03226234
0.01939161,0.01939161
0.01969177,0.01969177
0.03233845,0.03233845
0.03141376,0.03141376
0.01959094,0.01959094
0.03143873,0.03143873
0.00921783,0.00921783
0.01949382,0.01949382
0.01959309,0.01959309
0.01939288,0.01939288
0.01939147,0.01939147
0.01939216,0.01939216
0.01929718,0.01929718
0.01939347,0.01939347
0.01929239,0.01929239
0.01939087,0.01939087
0.01939049,0.01939049
0.00903094,0.00903094
0.0194621,0.0194621
0.01945954,0.01945954
0.01919099,0.01919099
0.01919124,0.01919124
0.01926061,0.01926061
0.01906279,0.01906279
0.01915937,0.01915937
0.01925714,0.01925714
0.01908992,0.01908992
0.01915924,0.01915924
0.01935629,0.01935629
0.01935528,0.01935528
0.01935437,0.01935437
0.03463847,0.03463847
0.0444714,0.0444714
0.0478992,0.0478992
0.03516128,0.03516128
0.03540736,0.03540736
0.04951,0.04951
0.04951,0.04951
0.05841648,0.05841648
0.04951,0.04951
0.04951,0.04951
0.04951,0.04951
0.04951,0.04951
0.05042,0.05042
0.05285153,0.05285153
0.04949274,0.04949274
0.04577737,0.04577737
0.03036516,0.03036516
0.03570165,0.03570165
0.01903995,0.01903995
-0.0419372,-0.0419372
-0.04036528,-0.04036528
-0.03979492,-0.03979492
-0.01713252,-0.01713252
-0.01713307,-0.01713307
-0.03875676,-0.03875676
-0.0419569,-0.0419569
-0.03788084,-0.03788084
-0.0381465,-0.0381465
-0.04396524,-0.04396524
-0.03733116,-0.03733116
-0.0287376,-0.0287376
-0.03911062,-0.03911062
-0.04255939,-0.04255939
-0.04216638,-0.04216638
-0.04332054,-0.04332054
-0.04775388,-0.04775388
-0.05001,-0.05001
-0.04677,-0.04677
-0.05001,-0.05001
-0.055,-0.055
-0.05001,-0.05001
-0.04814705,-0.04814705
-0.04677,-0.04677
-0.05001,-0.05001
-0.051,-0.051
-0.051,-0.051
-0.051,-0.051
-0.051,-0.051
-0.051,-0.051
-0.051,-0.051
-0.05001,-0.05001
-0.04765187,-0.04765187
-0.05001,-0.05001
-0.051,-0.051
-0.051,-0.051
-0.05114244,-0.05114244
-0.051,-0.051
-0.05031521,-0.05031521
-0.051,-0.051
-0.0503119,-0.0503119
-0.05059045,-0.05059045
-0.055,-0.055
-0.05234396,-0.05234396
-0.05475109,-0.05475109
-0.05415648,-0.05415648
-0.05445823,-0.05445823
-0.05415809,-0.05415809
-0.05416266,-0.05416266
-0.05417274,-0.05417274
-0.05899,-0.05899
-0.051,-0.051
-0.05446908,-0.05446908
-0.05628075,-0.05628075
-0.05628627,-0.05628627
-0.05720671,-0.05720671
-0.05381825,-0.05381825
-0.04676983,-0.04676983
-0.05899,-0.05899
-0.05551104,-0.05551104
-0.05709979,-0.05709979
-0.055,-0.055
-0.05639023,-0.05639023
-0.05770739,-0.05770739
-0.05372347,-0.05372347
-0.04755254,-0.04755254
-0.05998,-0.05998
-0.05998,-0.05998
-0.06261893,-0.06261893
-0.05001,-0.05001
-0.05544178,-0.05544178
-0.06112035,-0.06112035
-0.05924857,-0.05924857
-0.05998,-0.05998
-0.05924983,-0.05924983
-0.0582173,-0.0582173
-0.05575932,-0.05575932
-0.05998,-0.05998
-0.05998,-0.05998
-0.05047325,-0.05047325
-0.0517368,-0.0517368
-0.05998,-0.05998
-0.055,-0.055
-0.05308617,-0.05308617
-0.06335785,-0.06335785
-0.06730223,-0.06730223
-0.05363487,-0.05363487
-0.05340586,-0.05340586
-0.058,-0.058
-0.05998,-0.05998
-0.05998,-0.05998
-0.05362801,-0.05362801
-0.05232091,-0.05232091
-0.05389399,-0.05389399
-0.05998,-0.05998
-0.055,-0.055
-0.05366089,-0.05366089
-0.05106276,-0.05106276
-0.05001,-0.05001
-0.04925262,-0.04925262
-0.04975928,-0.04975928
-0.04339936,-0.04339936
-0.05255485,-0.05255485
-0.05309554,-0.05309554
-0.05001,-0.05001
-0.04921,-0.04921
-0.05181366,-0.05181366
-0.04676983,-0.04676983
-0.04497885,-0.04497885
-0.046,-0.046
-0.05001,-0.05001
-0.04566415,-0.04566415
-0.05272518,-0.05272518
-0.03,-0.03
-0.04676983,-0.04676983
-0.0328628,-0.0328628
-0.0258,-0.0258
-0.0258,-0.0258
-0.0258,-0.0258
-0.02014939,-0.02014939
-0.0187,-0.0187
0.00969227,0.00969227
0.01956646,0.01956646
0.00988852,0.00988852
0.00983216,0.00983216
0.00997836,0.00997836
0.00299222,0.00299222
0.00002331,0.00002331
0.22988,0.22988
0.22988,0.22988
0.13779,0.13779
0.09999,0.09999
0,0
0.17484,0.17484
0.09999,0.09999
0.17484,0.17484
0.04951,0.04951
0.05527,0.05527
0.17484,0.17484
0.03596,0.03596
0.17484,0.17484
0.17484,0.17484
0.17484,0.17484
0.04951,0.04951
0.04951,0.04951
0.09999,0.09999
0.17484,0.17484
0.17484,0.17484
0.17484,0.17484
0.13779,0.13779
0.09999,0.09999
0.17196,0.17196
0.17196,0.17196
0.12814,0.12814
0.09999,0.09999
0.17484,0.17484
0.17484,0.17484
0.08012844,0.08012844
0.07748317,0.07748317
0.07787016,0.07787016
0.07851769,0.07851769
0.07519212,0.07519212
0.08037443,0.08037443
0.07482326,0.07482326
0.07543923,0.07543923
0.07446485,0.07446485
0.07556166,0.07556166
0.07556282,0.07556282
0.06886176,0.06886176
0.06908467,0.06908467
0.07251798,0.07251798
0.07632884,0.07632884
0.07110331,0.07110331
0.07322779,0.07322779
0.0646499,0.0646499
0.06377196,0.06377196
0.06284747,0.06284747
0.04243547,0.04243547
0.06249072,0.06249072
0.06094187,0.06094187
0.06303767,0.06303767
0.05264457,0.05264457
0.06153079,0.06153079
0.05185114,0.05185114
0.05295319,0.05295319
0.05656392,0.05656392
0.0532726,0.0532726
0.05141344,0.05141344
0.05116067,0.05116067
0.0471992,0.0471992
0.05725683,0.05725683
0.05737914,0.05737914
0.04846432,0.04846432
0.05255554,0.05255554
0.0531016,0.0531016
0.05175281,0.05175281
0.03788108,0.03788108
0.0503407,0.0503407
0.04590762,0.04590762
0.04821006,0.04821006
0.03749283,0.03749283
0.05148739,0.05148739
0.05424442,0.05424442
0.05549632,0.05549632
0.0527332,0.0527332
0.05204273,0.05204273
0.04188909,0.04188909
0.04599,0.04599
0.03771567,0.03771567
0.04671584,0.04671584
0.03865274,0.03865274
0.03845978,0.03845978
0.04628769,0.04628769
0.04599,0.04599
0.03788943,0.03788943
0.04599,0.04599
0.03827301,0.03827301
0.04599,0.04599
0.03976357,0.03976357
0.04599,0.04599
0.03651386,0.03651386
0.04656805,0.04656805
0.04619767,0.04619767
0.0371316,0.0371316
0.0359514,0.0359514
0.03045058,0.03045058
0.03630963,0.03630963
0.04296891,0.04296891
0.03695089,0.03695089
0.03901527,0.03901527
0.0433612,0.0433612
0.03541298,0.03541298
0.04430214,0.04430214
0.04405626,0.04405626
0.0358335,0.0358335
0.04355228,0.04355228
0.03583826,0.03583826
0.03573432,0.03573432
0.03565415,0.03565415
0.03565537,0.03565537
0.03565534,0.03565534
0.03416239,0.03416239
0.04245195,0.04245195
0.03489788,0.03489788
0.03565311,0.03565311
0.04280994,0.04280994
0.04294501,0.04294501
0.04233744,0.04233744
0.03416509,0.03416509
0.02867435,0.02867435
0.02531829,0.02531829
0.03085193,0.03085193
0.0378498,0.0378498
0.03856761,0.03856761
0.04479044,0.04479044
0.04189737,0.04189737
0.03416184,0.03416184
0.04074353,0.04074353
0.04070736,0.04070736
0.04716368,0.04716368
0.04886955,0.04886955
0.04892163,0.04892163
0.04166587,0.04166587
0.04952332,0.04952332
0.05151613,0.05151613
0.05395059,0.05395059
0.05165039,0.05165039
0.05019784,0.05019784
0.0423583,0.0423583
0.05017713,0.05017713
0.05466258,0.05466258
0.05007504,0.05007504
0.05541764,0.05541764
0.05630121,0.05630121
0.06168758,0.06168758
0.06386926,0.06386926
0.05682944,0.05682944
0.05897951,0.05897951
0.05988546,0.05988546
0.05678358,0.05678358
0.06016305,0.06016305
0.0581512,0.0581512
0.03766695,0.03766695
0.03785454,0.03785454
0.04727697,0.04727697
0.0560421,0.0560421
0.05314652,0.05314652
0.04840751,0.04840751
0.03534526,0.03534526
0.03639775,0.03639775
0.03608472,0.03608472
0.02005595,0.02005595
0.03461987,0.03461987
0.01952948,0.01952948
0.0188851,0.0188851
0.01728705,0.01728705
0.01886828,0.01886828
-0.02003326,-0.02003326
0.00961699,0.00961699
0.01916599,0.01916599
0.01906758,0.01906758
0.01926578,0.01926578
0.01936431,0.01936431
0.00916193,0.00916193
0.00911707,0.00911707
0.00921057,0.00921057
0.00911755,0.00911755
0.00911435,0.00911435
0.00902243,0.00902243
0.0092612,0.0092612
0.00930901,0.00930901
0.00945262,0.00945262
0.00945312,0.00945312
0.00959314,0.00959314
0.0095504,0.0095504
0.00002112,0.00002112
0.00935653,0.00935653
0.00964427,0.00964427
0.00940346,0.00940346
0.00960162,0.00960162
0.00002059,0.00002059
0.00921729,0.00921729
0.00917058,0.00917058
0.00941175,0.00941175
0.0068653,0.0068653
0.00959979,0.00959979
0.00950268,0.00950268
0.00936072,0.00936072
0.00931334,0.00931334
0.00945633,0.00945633
0.00931319,0.00931319
0.00940942,0.00940942
0.00936082,0.00936082
0.00936155,0.00936155
0.00002061,0.00002061
-0.0145,-0.0145
0.00002061,0.00002061
0.00926844,0.00926844
0.00917776,0.00917776
0.00926695,0.00926695
0.00917287,0.00917287
0.0094133,0.0094133
0.00931278,0.00931278
0.00926631,0.00926631
0.00931788,0.00931788
0.00917221,0.00917221
0.00931819,0.00931819
0.00926685,0.00926685
0.00931762,0.00931762
0.00926512,0.00926512
0.00921817,0.00921817
0.00931177,0.00931177
0.00931122,0.00931122
0.00921637,0.00921637
0.00936262,0.00936262
0.00931011,0.00931011
0.01577137,0.01577137
0.0092197,0.0092197
0.00926645,0.00926645
0.01604214,0.01604214
0.00940848,0.00940848
0.00935585,0.00935585
0.01234598,0.01234598
0.0093095,0.0093095
0.00945692,0.00945692
0.00940789,0.00940789
0.02005709,0.02005709
0.02025778,0.02025778
0.03614681,0.03614681
0.04999104,0.04999104
0.05023445,0.05023445
0.03769506,0.03769506
0.03725093,0.03725093
0.02004874,0.02004874
0.05767675,0.05767675
0.34998,0.34998
0.02066626,0.02066626
0.01987653,0.01987653
0.02018146,0.02018146
0.04895462,0.04895462
0.13944,0.13944
0.34998,0.34998
0.27663,0.27663
0.34998,0.34998
0.04238,0.04238
0.11844,0.11844
0.09999,0.09999
0.11844,0.11844
0.11844,0.11844
0.11844,0.11844
0.09999,0.09999
0.04599,0.04599
0.11844,0.11844
0.11844,0.11844
0.09999,0.09999
0.09999,0.09999
0.09999,0.09999
0.09999,0.09999
0.09999,0.09999
0.09999,0.09999
0.06433083,0.06433083
0.06512791,0.06512791
0.09999,0.09999
0.09999003,0.09999003
0.165,0.165
0.17344,0.17344
0.09999,0.09999
0.09999,0.09999
0.165,0.165
0.165,0.165
0.165,0.165
0.165,0.165
0.165,0.165
0.165,0.165
0.29844,0.29844
0.29844,0.29844
0.29844,0.29844
0.29844,0.29844
0.22998,0.22998
0.225,0.225
0.225,0.225
0.22998,0.22998
0.37995,0.37995
0.29844,0.29844
0.36055,0.36055
0.17777,0.17777
0.29844,0.29844
0.36055,0.36055
0.22998,0.22998
0.26555766,0.26555766
0.26998633,0.26998633
0.22988,0.22988
0.22988,0.22988
0.37995,0.37995
0.22988,0.22988
0.23211016,0.23211016
0.22988,0.22988
0.23059111,0.23059111
0.29844,0.29844
0.37995,0.37995
0.29844,0.29844
0.37995,0.37995
0.56004,0.56004
0.561,0.561
0.37995,0.37995
0.29844,0.29844
0.29844,0.29844
0.29844,0.29844
0.225,0.225
0.17777,0.17777
0.17777,0.17777
0.225,0.225
0.225,0.225
0.13779,0.13779
0.104328,0.104328
0.17344,0.17344
0.13634569,0.13634569
0.10507687,0.10507687
0.09999,0.09999
0.09998,0.09998
0.09999,0.09999
0.09999,0.09999
0.17344,0.17344
0.09999,0.09999
0.09998,0.09998
0.09998,0.09998
0.09999,0.09999
0.09999,0.09999
0.09999,0.09999
0.09999,0.09999
0.09999,0.09999
0.09999,0.09999
0.09999,0.09999
0.09998,0.09998
0.09999,0.09999
0.09999,0.09999
0.09999,0.09999
0.09999,0.09999
0.17344,0.17344
0.10710258,0.10710258
0.17344,0.17344
0.10036569,0.10036569
0.09999,0.09999
0.09999,0.09999
0.09999,0.09999
0.09999,0.09999
0.09998,0.09998
0.09998,0.09998
0.09998,0.09998
0.09999,0.09999
0.29844,0.29844
0.29844,0.29844
0.09999,0.09999
0.09999,0.09999
0.09998,0.09998
0.09998,0.09998
0.09998,0.09998
0.09998,0.09998
0.09998,0.09998
0.09999,0.09999
0.09998,0.09998
0.09998,0.09998
0.05340247,0.05340247
0.09998,0.09998
0.09998,0.09998
0.09998,0.09998
0.09998,0.09998
0.09009,0.09009
0.16553,0.16553
0.09999,0.09999
0.09009,0.09009
0.09009,0.09009
0.0521218,0.0521218
0.04467026,0.04467026
0.06498511,0.06498511
0.09999,0.09999
0.08610266,0.08610266
0.04599,0.04599
0.04599,0.04599
0.05527,0.05527
0.13938,0.13938
0.09999,0.09999
-0.03,-0.03
0.02694009,0.02694009
0.02607832,0.02607832
0.04586081,0.04586081
0.02472317,0.02472317
0.00982511,0.00982511
0.02066,0.02066
0.01027332,0.01027332
0.00002218,0.00002218
0.02535971,0.02535971
0.03377865,0.03377865
0.02651825,0.02651825
0.02471281,0.02471281
0.00973109,0.00973109
0.02502836,0.02502836
0.02898056,0.02898056
0.03362504,0.03362504
0.03444811,0.03444811
0.03466043,0.03466043
0.03351434,0.03351434
0.02994937,0.02994937
0.03998121,0.03998121
0.04580488,0.04580488
0.04692375,0.04692375
0.03529928,0.03529928
0.035028,0.035028
-0.02221199,-0.02221199
0.02656567,0.02656567
0.02527293,0.02527293
0.02527198,0.02527198
-0.02144741,-0.02144741
0.02456531,0.02456531
0.0480763,0.0480763
0.0323239,0.0323239
0.02904592,0.02904592
0.03380509,0.03380509
0.03390759,0.03390759
0.0343892,0.0343892
0.03506554,0.03506554
0.0401412,0.0401412
0.03825297,0.03825297
0.05461722,0.05461722
0.05341747,0.05341747
0.03865193,0.03865193
0.05454869,0.05454869
0.05717372,0.05717372
0.06556955,0.06556955
0.06525192,0.06525192
0.05143517,0.05143517
0.05757673,0.05757673
0.05444419,0.05444419
0.06096546,0.06096546
0.07591021,0.07591021
0.09999,0.09999
0.37995,0.37995
0.37995,0.37995
0.27663,0.27663
0.09999,0.09999
0.09998,0.09998
0.09999,0.09999
0.09999,0.09999
0.09999,0.09999
0.09999,0.09999
0.09999,0.09999
0.09999,0.09999
0.09999,0.09999
0.09999,0.09999
0.09998,0.09998
0.09998,0.09998
0.17344,0.17344
0.29844,0.29844
0.29844,0.29844
0.09999,0.09999
0.09999,0.09999
0.17344,0.17344
0.29844,0.29844
0.09998,0.09998
0.09998,0.09998
0.09998,0.09998
0.09998,0.09998
0.09244,0.09244
0.06979696,0.06979696
0.08495061,0.08495061
0.09998,0.09998
0.09998,0.09998
0.09998,0.09998
0.09998,0.09998
0.09998,0.09998
0.17344,0.17344
0.17597,0.17597
0.17597,0.17597
0.09999,0.09999
0.04996024,0.04996024
0.09244,0.09244
0.09244,0.09244
0.07243712,0.07243712
0.02337892,0.02337892
0.06480142,0.06480142
0.04599,0.04599
0.04599,0.04599
0.06289964,0.06289964
0.06249233,0.06249233
0.14767,0.14767
0.07257079,0.07257079
0.06144559,0.06144559
0.05057497,0.05057497
0.04585982,0.04585982
0.04599,0.04599
0.05839961,0.05839961
0.06128086,0.06128086
0.0765844,0.0765844
0.09009,0.09009
0.09244,0.09244
0.06354304,0.06354304
0.04599,0.04599
0.05839904,0.05839904
0.04599,0.04599
0.04599,0.04599
0.04496303,0.04496303
0.05440676,0.05440676
0.05330223,0.05330223
0.0508335,0.0508335
0.05496159,0.05496159
0.05044032,0.05044032
0.04687121,0.04687121
0.0532,0.0532
0.04599,0.04599
0.04695618,0.04695618
0.05368645,0.05368645
0.06123357,0.06123357
0.07334648,0.07334648
0.07318552,0.07318552
0.06343025,0.06343025
0.07164752,0.07164752
0.06648981,0.06648981
0.06754827,0.06754827
0.0586084,0.0586084
0.0588411,0.0588411
0.05721443,0.05721443
0.04477164,0.04477164
0.04783354,0.04783354
0.06174299,0.06174299
0.04950311,0.04950311
0.03334554,0.03334554
0.04824746,0.04824746
0.04599,0.04599
0.04821648,0.04821648
0.04981066,0.04981066
0.04599,0.04599
0.03260157,0.03260157
0.03342724,0.03342724
0.04332768,0.04332768
0.04139601,0.04139601
0.04071683,0.04071683
0.03232337,0.03232337
0.03147111,0.03147111
0.04272023,0.04272023
0.04814557,0.04814557
0.05477013,0.05477013
0.06102095,0.06102095
0.05255473,0.05255473
0.05126623,0.05126623
0.06216173,0.06216173
0.06311775,0.06311775
0.0634431,0.0634431
0.06946478,0.06946478
0.06409753,0.06409753
0.06608335,0.06608335
0.06708597,0.06708597
0.06809419,0.06809419
0.07451341,0.07451341
0.08734392,0.08734392
0.09868147,0.09868147
0.14121151,0.14121151
0.10131914,0.10131914
0.0996031,0.0996031
0.12407381,0.12407381
0.12159947,0.12159947
0.09998,0.09998
0.07012477,0.07012477
0.06916407,0.06916407
0.0704672,0.0704672
0.1,0.1
0.1053561,0.1053561
0.12212388,0.12212388
0.10343648,0.10343648
0.11453967,0.11453967
0.1480464,0.1480464
0.15345819,0.15345819
0.15014442,0.15014442
0.17344,0.17344
0.17344,0.17344
0.20045411,0.20045411
0.29025087,0.29025087
0.17598,0.17598
0.2124383,0.2124383
0.29998,0.29998
0.26997,0.26997
0.29628099,0.29628099
0.29844,0.29844
0.17598,0.17598
0.17598,0.17598
0.225,0.225
0.17598,0.17598
0.22453093,0.22453093
0.17344,0.17344
0.17598,0.17598
0.17598,0.17598
0.17598,0.17598
0.225,0.225
0.17598,0.17598
0.17598,0.17598
0.17598,0.17598
0.17598,0.17598
0.21521844,0.21521844
0.21898784,0.21898784
0.20737542,0.20737542
0.16553,0.16553
0.17344,0.17344
0.17344,0.17344
0.17344,0.17344
0.17598,0.17598
0.29577,0.29577
0.17598,0.17598
0.17598,0.17598
0.17598,0.17598
0.17598,0.17598
0.17598,0.17598
0.22988,0.22988
0.24001,0.24001
0.22988,0.22988
0.17598,0.17598
0.17598,0.17598
0.24001,0.24001
0.24001,0.24001
0.2718375,0.2718375
0.17597,0.17597
0.17598,0.17598
0.26049,0.26049
0.17598,0.17598
0.17598,0.17598
0.17598,0.17598
0.17598,0.17598
0.17597,0.17597
0.17598,0.17598
0.1030841,0.1030841
0.23241,0.23241
0.17598,0.17598
0.17598,0.17598
0.09998,0.09998
0.13944,0.13944
0.17598,0.17598
0.17598,0.17598
0.17598,0.17598
0.17598,0.17598
0.17597,0.17597
0.17598,0.17598
0.5005,0.5005
0.24001,0.24001
0.29844,0.29844
0.17597,0.17597
0.2207,0.2207
0.225,0.225
0.29998,0.29998
0.17598,0.17598
0.27144,0.27144
0.27663,0.27663
0.29998,0.29998
0.24001,0.24001
0.22998,0.22998
0.22998,0.22998
0.225,0.225
0.225,0.225
0.225,0.225
0.29998,0.29998
0.27663,0.27663
0.225,0.225
0.225,0.225
0.225,0.225
0.225,0.225
0.17196,0.17196
0.225,0.225
0.29998,0.29998
0.17598,0.17598
0.225,0.225
0.12594396,0.12594396
0.165,0.165
0.23241,0.23241
0.17344,0.17344
0.165,0.165
0.11158028,0.11158028
0.10374773,0.10374773
0.225,0.225
0.22998,0.22998
0.225,0.225
0.22998,0.22998
0.22998,0.22998
0.22998,0.22998
0.22998,0.22998
0.225,0.225
0.225,0.225
0.17598,0.17598
0.17598,0.17598
0.22998,0.22998
0.22998,0.22998
0.22998,0.22998
0.23241,0.23241
0.23241,0.23241
0.23241,0.23241
0.225,0.225
0.225,0.225
0.17344,0.17344
0.17344,0.17344
0.225,0.225
0.29998,0.29998
0.24401,0.24401
0.17344,0.17344
0.24597,0.24597
0.225,0.225
0.29998,0.29998
0.24501,0.24501
0.225,0.225
0.225,0.225
0.225,0.225
0.27147,0.27147
0.17344,0.17344
0.13779,0.13779
0.12916991,0.12916991
0.13944,0.13944
0.17598,0.17598
0.22988,0.22988
0.22988,0.22988
0.22988,0.22988
0.17598,0.17598
0.13347102,0.13347102
0.17598,0.17598
0.17598,0.17598
0.17598,0.17598
0.14287167,0.14287167
0.13893138,0.13893138
0.17598,0.17598
0.22988,0.22988
0.22988,0.22988
0.22988,0.22988
0.22988,0.22988
0.22988,0.22988
0.22988,0.22988
0.1383319,0.1383319
0.23241,0.23241
0.23241,0.23241
0.29998,0.29998
0.99943,0.99943
0.29999,0.29999
0.23241,0.23241
0.23241,0.23241
0.13535788,0.13535788
0.17597,0.17597
0.17597,0.17597
0.17597,0.17597
0.17344,0.17344
0.1221332,0.1221332
0.09998,0.09998
0.13203,0.13203
0.09998,0.09998
0.102919,0.102919
0.09998,0.09998
0.09998,0.09998
0.1028226,0.1028226
0.09998,0.09998
0.09809269,0.09809269
0.09244,0.09244
0.09998,0.09998
0.1118504,0.1118504
0.07308566,0.07308566
0.07416391,0.07416391
0.07345283,0.07345283
0.09998,0.09998
0.09244,0.09244
0.06316284,0.06316284
0.05915144,0.05915144
0.06408487,0.06408487
0.06445379,0.06445379
0.09244,0.09244
0.09728247,0.09728247
0.11612544,0.11612544
0.11758339,0.11758339
0.11412621,0.11412621
0.11930301,0.11930301
0.09998,0.09998
0.09998351,0.09998351
0.14415085,0.14415085
0.12020273,0.12020273
0.09998,0.09998
0.12228182,0.12228182
0.14309675,0.14309675
0.11470845,0.11470845
0.06187943,0.06187943
0.03813267,0.03813267
0.0641212,0.0641212
0.061297,0.061297
0.03499954,0.03499954
0.03487962,0.03487962
0.05273857,0.05273857
0.05542409,0.05542409
0.05207503,0.05207503
0.05691035,0.05691035
0.05659089,0.05659089
0.05597669,0.05597669
0.05598178,0.05598178
0.04704986,0.04704986
0.04786213,0.04786213
0.05539074,0.05539074
0.06493399,0.06493399
0.08230916,0.08230916
0.05750106,0.05750106
0.05750401,0.05750401
0.05750501,0.05750501
0.04599,0.04599
0.04931502,0.04931502
0.05336081,0.05336081
0.05333655,0.05333655
0.03171995,0.03171995
0.02303951,0.02303951
0.01921,0.01921
0.04343982,0.04343982
0.03962315,0.03962315
0.03133632,0.03133632
0.03171198,0.03171198
0.03183675,0.03183675
0.03476192,0.03476192
0.04599,0.04599
0.04729101,0.04729101
0.04861184,0.04861184
0.05012738,0.05012738
0.05029219,0.05029219
0.04956111,0.04956111
0.05351364,0.05351364
0.05740172,0.05740172
0.06155043,0.06155043
0.06059083,0.06059083
0.06672232,0.06672232
0.0748219,0.0748219
0.09009,0.09009
0.09506671,0.09506671
0.09009,0.09009
0.07322754,0.07322754
0.0727015,0.0727015
0.09901804,0.09901804
0.08191484,0.08191484
0.09009,0.09009
0.09244,0.09244
0.08462197,0.08462197
0.07575981,0.07575981
0.07852606,0.07852606
0.06410378,0.06410378
0.06249104,0.06249104
0.06327582,0.06327582
0.06327582,0.06327582
0.07816208,0.07816208
0.09244,0.09244
0.07532652,0.07532652
0.0678906,0.0678906
0.06826742,0.06826742
